Date,Close,High,Low,Open,Volume,"('Close', 'GORO')","('High', 'GORO')","('Low', 'GORO')","('Open', 'GORO')","('Volume', 'GORO')"
2025-06-20,0.5799999833106995,0.6399999856948853,0.5799999833106995,0.6299999952316284,2219600.0,,,,,
2025-06-23,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5899999737739563,522600.0,,,,,
2025-06-24,0.5600000023841858,0.5899999737739563,0.5600000023841858,0.5899999737739563,957400.0,,,,,
2025-06-25,0.5400000214576721,0.5699999928474426,0.5099999904632568,0.5600000023841858,1603200.0,,,,,
2025-06-26,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5400000214576721,560300.0,,,,,
2025-06-27,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5400000214576721,597600.0,,,,,
2025-06-30,0.6100000143051147,0.6299999952316284,0.5400000214576721,0.550000011920929,1080600.0,,,,,
2025-07-01,0.6600000262260437,0.7699999809265137,0.6200000047683716,0.6200000047683716,6570900.0,,,,,
2025-07-02,0.6899999976158142,0.7300000190734863,0.6299999952316284,0.699999988079071,4760000.0,,,,,
2025-07-03,0.7099999785423279,0.75,0.6700000166893005,0.6899999976158142,1179200.0,,,,,
2025-07-07,0.7900000214576721,0.8199999928474426,0.6899999976158142,0.7300000190734863,3793500.0,,,,,
2025-07-08,0.7200000286102295,0.7900000214576721,0.6899999976158142,0.7900000214576721,2192200.0,,,,,
2025-07-09,0.6899999976158142,0.7200000286102295,0.6499999761581421,0.7200000286102295,2474400.0,,,,,
2025-07-10,0.7099999785423279,0.7200000286102295,0.6299999952316284,0.699999988079071,3595200.0,,,,,
2025-07-11,0.6800000071525574,0.75,0.6499999761581421,0.7099999785423279,3070100.0,,,,,
2025-07-14,0.6499999761581421,0.7099999785423279,0.6399999856948853,0.6800000071525574,2085000.0,,,,,
2025-07-15,0.6200000047683716,0.6600000262260437,0.6000000238418579,0.6399999856948853,1671300.0,,,,,
2025-07-16,0.6000000238418579,0.6399999856948853,0.5899999737739563,0.6399999856948853,1572900.0,,,,,
2025-07-17,0.5899999737739563,0.6200000047683716,0.5699999928474426,0.6000000238418579,2191200.0,,,,,
2025-07-18,0.5600000023841858,0.6000000238418579,0.550000011920929,0.5899999737739563,2219500.0,,,,,
2025-07-21,0.5299999713897705,0.6000000238418579,0.5199999809265137,0.6000000238418579,3367400.0,,,,,
2025-07-22,0.5199999809265137,0.5699999928474426,0.5099999904632568,0.5299999713897705,3803800.0,,,,,
2025-07-23,0.5199999809265137,0.550000011920929,0.5099999904632568,0.5299999713897705,1844700.0,,,,,
2025-07-24,0.4900000095367431,0.550000011920929,0.4699999988079071,0.550000011920929,2573100.0,,,,,
2025-07-25,0.4900000095367431,0.5,0.4699999988079071,0.4900000095367431,2173600.0,,,,,
2025-07-28,0.4699999988079071,0.5,0.4600000083446502,0.4799999892711639,1626700.0,,,,,
2025-07-29,0.449999988079071,0.4799999892711639,0.449999988079071,0.4699999988079071,1061300.0,,,,,
2025-07-30,0.4399999976158142,0.4600000083446502,0.4300000071525574,0.449999988079071,1421100.0,,,,,
2025-07-31,0.449999988079071,0.4699999988079071,0.449999988079071,0.449999988079071,961500.0,,,,,
2025-08-01,0.5299999713897705,0.6100000143051147,0.4600000083446502,0.4600000083446502,16867400.0,,,,,
2025-08-04,0.5699999928474426,0.6000000238418579,0.5400000214576721,0.550000011920929,4547800.0,,,,,
2025-08-05,0.5600000023841858,0.6000000238418579,0.5199999809265137,0.6000000238418579,3270700.0,,,,,
2025-08-06,0.5099999904632568,0.5199999809265137,0.4300000071525574,0.449999988079071,4850700.0,,,,,
2025-08-07,0.5,0.5199999809265137,0.4900000095367431,0.5099999904632568,1668900.0,,,,,
2025-08-08,0.5,0.5199999809265137,0.4900000095367431,0.5099999904632568,1330300.0,,,,,
2025-08-11,0.4799999892711639,0.5,0.4600000083446502,0.5,1954100.0,,,,,
2025-08-12,0.4799999892711639,0.4900000095367431,0.4600000083446502,0.4699999988079071,1187900.0,,,,,
2025-08-13,0.4799999892711639,0.4900000095367431,0.4699999988079071,0.4900000095367431,1029600.0,,,,,
2025-08-14,0.4900000095367431,0.5,0.4699999988079071,0.4799999892711639,1144900.0,,,,,
2025-08-15,0.4799999892711639,0.5,0.4799999892711639,0.4799999892711639,1256200.0,,,,,
2025-08-18,0.4799999892711639,0.5,0.4699999988079071,0.4799999892711639,1336200.0,,,,,
2025-08-19,0.449999988079071,0.4799999892711639,0.4399999976158142,0.4799999892711639,1811300.0,,,,,
2025-08-20,0.449999988079071,0.4600000083446502,0.4399999976158142,0.449999988079071,1233100.0,,,,,
2025-08-21,0.4600000083446502,0.4699999988079071,0.4399999976158142,0.449999988079071,923100.0,,,,,
2025-08-22,0.4699999988079071,0.4699999988079071,0.449999988079071,0.4600000083446502,870400.0,,,,,
2025-08-25,0.4699999988079071,0.4799999892711639,0.4600000083446502,0.4699999988079071,609900.0,,,,,
2025-08-26,0.4600000083446502,0.4699999988079071,0.449999988079071,0.4600000083446502,1052200.0,,,,,
2025-08-27,0.4600000083446502,0.4699999988079071,0.4600000083446502,0.4600000083446502,743000.0,,,,,
2025-08-28,0.4699999988079071,0.4799999892711639,0.4600000083446502,0.4600000083446502,950800.0,,,,,
2025-08-29,0.5099999904632568,0.5199999809265137,0.4600000083446502,0.4699999988079071,2447000.0,,,,,
2025-09-02,0.5899999737739563,0.5899999737739563,0.5299999713897705,0.5400000214576721,5922500.0,,,,,
2025-09-03,0.6499999761581421,0.6499999761581421,0.5699999928474426,0.6000000238418579,7113200.0,,,,,
2025-09-04,0.6499999761581421,0.6700000166893005,0.5699999928474426,0.5699999928474426,6051300.0,,,,,
2025-09-05,0.75,0.7699999809265137,0.6700000166893005,0.6800000071525574,6139600.0,,,,,
2025-09-08,0.8500000238418579,0.8500000238418579,0.7400000095367432,0.7599999904632568,5372400.0,,,,,
2025-09-09,0.7799999713897705,0.8700000047683716,0.7599999904632568,0.8600000143051147,4351700.0,,,,,
2025-09-10,0.7699999809265137,0.7699999809265137,0.699999988079071,0.75,2264000.0,,,,,
2025-09-11,0.8399999737739563,0.8600000143051147,0.7799999713897705,0.7799999713897705,2547400.0,,,,,
2025-09-12,0.8199999928474426,0.8700000047683716,0.800000011920929,0.8500000238418579,1411000.0,,,,,
2025-09-15,0.8100000023841858,0.8399999737739563,0.7699999809265137,0.8100000023841858,1650600.0,,,,,
2025-09-16,0.75,0.8299999833106995,0.75,0.8199999928474426,2373700.0,,,,,
2025-09-17,0.7200000286102295,0.7799999713897705,0.7099999785423279,0.7400000095367432,1610100.0,,,,,
2025-09-18,0.7300000190734863,0.75,0.7099999785423279,0.7300000190734863,1769900.0,,,,,
2025-09-19,0.800000011920929,0.8100000023841858,0.7300000190734863,0.7400000095367432,3102200.0,,,,,
2025-09-22,0.8399999737739563,0.8600000143051147,0.8100000023841858,0.8100000023841858,2791600.0,,,,,
2025-09-23,0.800000011920929,0.8600000143051147,0.7900000214576721,0.8500000238418579,2411300.0,,,,,
2025-09-24,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.800000011920929,1753100.0,,,,,
2025-09-25,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.7900000214576721,1077400.0,,,,,
2025-09-26,0.8600000143051147,0.9300000071525574,0.8100000023841858,0.8100000023841858,4831100.0,,,,,
2025-09-29,0.8500000238418579,0.9100000262260436,0.8500000238418579,0.9100000262260436,1973600.0,,,,,
2025-09-30,0.8399999737739563,0.8700000047683716,0.7900000214576721,0.8600000143051147,2239100.0,,,,,
2025-10-01,0.8299999833106995,0.8700000047683716,0.8199999928474426,0.8299999833106995,1330700.0,,,,,
2025-10-02,0.8299999833106995,0.8700000047683716,0.7699999809265137,0.8500000238418579,1922400.0,,,,,
2025-10-03,0.8399999737739563,0.9300000071525574,0.8299999833106995,0.8299999833106995,3193600.0,,,,,
2025-10-06,0.8199999928474426,0.8999999761581421,0.8199999928474426,0.8500000238418579,2379200.0,,,,,
2025-10-07,0.800000011920929,0.8399999737739563,0.7699999809265137,0.8299999833106995,2343900.0,,,,,
2025-10-08,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8199999928474426,2100700.0,,,,,
2025-10-09,0.800000011920929,0.8500000238418579,0.7799999713897705,0.8500000238418579,2036100.0,,,,,
2025-10-10,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,1535400.0,,,,,
2025-10-13,0.8399999737739563,0.8700000047683716,0.8199999928474426,0.8199999928474426,2318200.0,,,,,
2025-10-14,0.959999978542328,0.9800000190734864,0.8299999833106995,0.8500000238418579,6871400.0,,,,,
2025-10-15,1.0700000524520874,1.100000023841858,1.0,1.0499999523162842,7461200.0,,,,,
2025-10-16,1.100000023841858,1.1799999475479126,1.0299999713897705,1.1399999856948853,5869800.0,,,,,
2025-10-17,0.9200000166893004,1.1299999952316284,0.8899999856948853,1.1100000143051147,4952800.0,,,,,
2025-10-20,,,,,,0.9700000286102295,1.0199999809265137,0.949999988079071,1.0099999904632568,2301400.0
2025-10-21,,,,,,0.8899999856948853,0.9200000166893005,0.8299999833106995,0.9200000166893005,3207600.0
2025-10-22,,,,,,0.8199999928474426,0.8799999952316284,0.7699999809265137,0.8600000143051147,2957600.0
2025-10-23,,,,,,0.800000011920929,0.8500000238418579,0.7900000214576721,0.8399999737739563,1696900.0
2025-10-24,,,,,,0.7900000214576721,0.8299999833106995,0.7799999713897705,0.7900000214576721,1687800.0
2025-10-27,,,,,,0.75,0.7900000214576721,0.7099999785423279,0.7699999809265137,2316000.0
2025-10-28,,,,,,0.7200000286102295,0.7599999904632568,0.7200000286102295,0.7200000286102295,1285500.0
2025-10-29,,,,,,0.7200000286102295,0.75,0.699999988079071,0.7400000095367432,1382200.0
2025-10-30,,,,,,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7200000286102295,931800.0
2025-10-31,,,,,,0.6700000166893005,0.7300000190734863,0.6700000166893005,0.7300000190734863,1965300.0
2025-11-03,,,,,,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6899999976158142,1077800.0
2025-11-04,,,,,,0.6200000047683716,0.6700000166893005,0.6200000047683716,0.6600000262260437,1272600.0
2025-11-05,,,,,,0.699999988079071,0.699999988079071,0.6299999952316284,0.6399999856948853,1327300.0
2025-11-06,,,,,,0.6700000166893005,0.7300000190734863,0.6600000262260437,0.7300000190734863,897600.0
2025-11-07,,,,,,0.7200000286102295,0.7200000286102295,0.6399999856948853,0.6800000071525574,1043000.0
2025-11-10,,,,,,0.75,0.7799999713897705,0.7400000095367432,0.7599999904632568,1760800.0
2025-11-11,,,,,,0.75,0.7599999904632568,0.7099999785423279,0.75,718000.0
2025-11-12,,,,,,0.75,0.7900000214576721,0.7200000286102295,0.75,1559000.0
2025-11-13,,,,,,0.7300000190734863,0.7599999904632568,0.7099999785423279,0.7599999904632568,851700.0
2025-11-14,,,,,,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.6800000071525574,1404100.0
2025-11-17,,,,,,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.6899999976158142,645000.0
2025-11-18,,,,,,0.6899999976158142,0.7200000286102295,0.6499999761581421,0.7099999785423279,1061800.0
2025-11-19,,,,,,0.6700000166893005,0.75,0.6499999761581421,0.7099999785423279,2418400.0
2025-11-20,,,,,,0.6399999856948853,0.6899999976158142,0.6299999952316284,0.6800000071525574,1083600.0
2025-11-21,,,,,,0.6600000262260437,0.6600000262260437,0.6200000047683716,0.6299999952316284,1017700.0
2025-11-24,,,,,,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6499999761581421,696200.0
2025-11-25,,,,,,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6800000071525574,883100.0
2025-11-26,,,,,,0.699999988079071,0.7300000190734863,0.6700000166893005,0.6899999976158142,1542200.0
2025-11-28,,,,,,0.7900000214576721,0.7900000214576721,0.7200000286102295,0.7300000190734863,1528100.0
2025-12-01,,,,,,0.7599999904632568,0.8299999833106995,0.7599999904632568,0.800000011920929,1281600.0
2025-12-02,,,,,,0.7300000190734863,0.7599999904632568,0.7099999785423279,0.75,994400.0
2025-12-03,,,,,,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7300000190734863,748600.0
2025-12-04,,,,,,0.7699999809265137,0.7799999713897705,0.7300000190734863,0.7400000095367432,940700.0
2025-12-05,,,,,,0.75,0.800000011920929,0.75,0.7699999809265137,1000300.0
2025-12-08,,,,,,0.7300000190734863,0.7599999904632568,0.7200000286102295,0.7599999904632568,503700.0
2025-12-09,,,,,,0.8199999928474426,0.8299999833106995,0.7300000190734863,0.7300000190734863,2351000.0
2025-12-10,,,,,,0.800000011920929,0.8199999928474426,0.7799999713897705,0.8199999928474426,1048200.0
2025-12-11,,,,,,0.8199999928474426,0.8600000143051147,0.800000011920929,0.800000011920929,1854500.0
2025-12-12,,,,,,0.8500000238418579,0.8899999856948853,0.8100000023841858,0.8500000238418579,1893100.0
2025-12-15,,,,,,0.8700000047683716,0.8899999856948853,0.8199999928474426,0.8899999856948853,2272100.0
2025-12-16,,,,,,0.8799999952316284,0.8799999952316284,0.8199999928474426,0.8700000047683716,2231200.0
2025-12-17,,,,,,0.8600000143051147,0.8899999856948853,0.8399999737739563,0.8899999856948853,2685500.0
2025-12-18,,,,,,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8700000047683716,1074200.0
2025-12-19,,,,,,0.8799999952316284,0.8899999856948853,0.800000011920929,0.8799999952316284,1785400.0
2025-12-22,,,,,,0.9399999976158142,1.0199999809265137,0.8899999856948853,0.9100000262260437,4314100.0
2025-12-23,,,,,,0.9394999742507935,0.960099995136261,0.9050999879837036,0.9599999785423279,655004.0
