Date,Close,High,Low,Open,Volume,"('Close', 'NAD')","('High', 'NAD')","('Low', 'NAD')","('Open', 'NAD')","('Volume', 'NAD')"
2025-07-18,10.903647422790527,10.913461911831416,10.88401938066994,10.893833869710829,754600.0,,,,,
2025-07-21,10.874205589294434,10.95271963473646,10.874205589294434,10.942905145065897,798000.0,,,,,
2025-07-22,10.91346263885498,10.923277128549683,10.874205616037422,10.884020105732125,588100.0,,,,,
2025-07-23,10.85457706451416,10.913462128003504,10.85457706451416,10.893834085494126,692900.0,,,,,
2025-07-24,10.834948539733888,10.8643910727114,10.834948539733888,10.834948539733888,515300.0,,,,,
2025-07-25,10.89383316040039,10.942903730487416,10.844761654352236,10.844761654352236,613600.0,,,,,
2025-07-28,10.903647422790527,10.933090889913196,10.88401938066994,10.923276400872307,659700.0,,,,,
2025-07-29,10.91346263885498,10.933091618244385,10.903648149160276,10.923277128549683,664000.0,,,,,
2025-07-30,10.89383316040039,10.952718218889272,10.89383316040039,10.903646712841118,661500.0,,,,,
2025-07-31,10.942904472351074,10.982161492658763,10.923276430177827,10.942904472351074,937600.0,,,,,
2025-08-01,11.001791000366213,11.050862512103183,10.991976510826568,11.021419043484258,1189900.0,,,,,
2025-08-04,10.9723482131958,11.050862255769266,10.962533723883814,11.031233277145292,881200.0,,,,,
2025-08-05,11.050862312316896,11.050862312316896,10.982161822742658,11.001790801467074,731000.0,,,,,
2025-08-06,11.070489883422852,11.119561392181986,11.06067633043997,11.070489883422852,645700.0,,,,,
2025-08-07,11.099933624267578,11.11956166667906,11.080304645894891,11.109747177492718,426000.0,,,,,
2025-08-08,11.080304145812988,11.119561164825388,11.080304145812988,11.119561164825388,583700.0,,,,,
2025-08-11,11.099933624267578,11.149004198276884,11.090119135081236,11.109747177492718,897600.0,,,,,
2025-08-12,11.129376411437988,11.129376411437988,11.07049041092889,11.109747432614547,931400.0,,,,,
2025-08-13,11.149003982543944,11.178447449533245,11.129375940512269,11.129375940512269,806000.0,,,,,
2025-08-14,11.139190673828123,11.158818716290313,11.11956169540473,11.139190673828123,837800.0,,,,,
2025-08-15,11.105596542358398,11.164879501985094,11.085836183996618,11.145118201352638,630200.0,,,,,
2025-08-18,11.046314239501951,11.125357555447495,11.046314239501951,11.125357555447495,633700.0,,,,,
2025-08-19,11.0265531539917,11.105596471475671,11.016672503738535,11.085836113240015,735100.0,,,,,
2025-08-20,11.0265531539917,11.05619416248052,10.996912145502876,11.036433804244863,680900.0,,,,,
2025-08-21,11.036434173583984,11.056194532480932,10.996912513519389,11.016672872416336,487000.0,,,,,
2025-08-22,11.125358581542969,11.13523923251512,11.0660756179808,11.085836919925102,814000.0,,,,,
2025-08-25,11.154998779296877,11.164879429549,11.125357770811172,11.154998779296877,1106000.0,,,,,
2025-08-26,11.145118713378906,11.184640374188838,11.105597052568974,11.15499936414907,585200.0,,,,,
2025-08-27,11.125358581542969,11.154999592188684,11.115477930570815,11.13523923251512,604000.0,,,,,
2025-08-28,11.154998779296877,11.154998779296877,11.105596470306924,11.14511812904475,720200.0,,,,,
2025-08-29,11.194520950317385,11.194520950317385,11.125358279928836,11.15499928977097,766300.0,,,,,
2025-09-02,11.194520950317385,11.224161960159517,11.145118639066688,11.16487994047525,765700.0,,,,,
2025-09-03,11.16487979888916,11.18464015777642,11.135238789422916,11.16487979888916,961700.0,,,,,
2025-09-04,11.214282035827637,11.214282035827637,11.15499907501398,11.19452073479952,822400.0,,,,,
2025-09-05,11.35260772705078,11.35260772705078,11.243923394827725,11.26368375419977,1037500.0,,,,,
2025-09-08,11.500814437866213,11.500814437866213,11.392129165495833,11.421771117380866,1286400.0,,,,,
2025-09-09,11.451412200927734,11.56997718242123,11.402009889737766,11.540336172615534,1342400.0,,,,,
2025-09-10,11.688541412353516,11.688541412353516,11.500813772627186,11.520574130470177,794800.0,,,,,
2025-09-11,11.688541412353516,11.757704078209954,11.678660762296694,11.747824370423787,686100.0,,,,,
2025-09-12,11.63913917541504,11.698422133847323,11.63913917541504,11.698422133847323,661200.0,,,,,
2025-09-15,11.68983554840088,11.71965629143691,11.660013857380518,11.699776112074332,574900.0,,,,,
2025-09-16,11.660014152526855,11.69977640822716,11.650074536586132,11.689835844302085,591200.0,,,,,
2025-09-17,11.679895401000977,11.749477453226412,11.630193528846654,11.709716145099826,763400.0,,,,,
2025-09-18,11.580491065979004,11.669954241696455,11.570551450442643,11.66001367817578,889800.0,,,,,
2025-09-19,11.590432167053224,11.600372731034932,11.550670859110742,11.580491603071511,521100.0,,,,,
2025-09-22,11.570551872253418,11.630193359583105,11.570551872253418,11.630193359583105,526000.0,,,,,
2025-09-23,11.669954299926758,11.669954299926758,11.580491123762908,11.610312814473737,523100.0,,,,,
2025-09-24,11.570551872253418,11.650074487349231,11.560611308370351,11.64013392346617,519000.0,,,,,
2025-09-25,11.590432167053224,11.610313295016642,11.540730295129032,11.590432167053224,634100.0,,,,,
2025-09-26,11.600372314453123,11.630193057343002,11.58049118720366,11.610312878077858,520500.0,,,,,
2025-09-29,11.590432167053224,11.650074602959124,11.560611423092451,11.630193474995703,738900.0,,,,,
2025-09-30,11.62025260925293,11.650074300423633,11.600372429790127,11.610312993513697,818900.0,,,,,
2025-10-01,11.68983554840088,11.749477034472944,11.669954421053973,11.679894984727424,831100.0,,,,,
2025-10-02,11.660014152526855,11.739537715943111,11.650074536586132,11.71965658809296,563600.0,,,,,
2025-10-03,11.560611724853516,11.679895651794569,11.550671160612332,11.6600145233122,846700.0,,,,,
2025-10-06,11.500968933105469,11.57055193266588,11.471148189284923,11.560611368730912,715700.0,,,,,
2025-10-07,11.62025260925293,11.62025260925293,11.471147945336748,11.56061112288019,788400.0,,,,,
2025-10-08,11.669954299926758,11.709715606223543,11.610312814473737,11.650074120770524,462500.0,,,,,
2025-10-09,11.669954299926758,11.699775990637589,11.640133557200247,11.689835427067312,524200.0,,,,,
2025-10-10,11.759417533874512,11.769358097493637,11.6898354845093,11.729596791001466,798100.0,,,,,
2025-10-13,11.858821868896484,11.868761485029822,11.789238868056891,11.799179432174602,628100.0,,,,,
2025-10-14,11.828999519348145,11.888641952756414,11.828999519348145,11.87870138919098,622100.0,,,,,
2025-10-15,11.949999809265137,11.949999809265137,11.850000381469728,11.869999885559082,1589200.0,,,,,
2025-10-16,11.859999656677246,11.960000038146973,11.84000015258789,11.949999809265137,485500.0,,,,,
2025-10-17,11.8100004196167,11.869999885559082,11.710000038146973,11.859999656677246,680000.0,,,,,
2025-10-20,,,,,,11.68117618560791,11.720706355987474,11.621881401275365,11.661411571654929,769000.0
2025-10-21,,,,,,11.720706939697266,11.730589718402735,11.661412152411746,11.691059546054506,610300.0
2025-10-22,,,,,,11.68117618560791,11.720706355987474,11.661411571654929,11.720706355987474,492800.0
2025-10-23,,,,,,11.700942993164062,11.730590388500397,11.661412818557713,11.691060213894048,401700.0
2025-10-24,,,,,,11.740472793579102,11.78988574588058,11.691059841277623,11.710825399187684,836000.0
2025-10-27,,,,,,11.789885520935059,11.799767357227873,11.740472569576356,11.760237184635644,375400.0
2025-10-28,,,,,,11.819533348083496,11.819533348083496,11.770120394913237,11.809650568954705,455100.0
2025-10-29,,,,,,11.809650421142578,11.819533200147674,11.730590074049177,11.819533200147674,610700.0
2025-10-30,,,,,,11.789885520935059,11.789885520935059,11.681176839451181,11.710825175750598,604000.0
2025-10-31,,,,,,11.849180221557617,11.878828557639274,11.789885434341604,11.789885434341604,684600.0
2025-11-03,,,,,,11.829415321350098,11.888710107136083,11.780002371546026,11.86894549269863,843000.0
2025-11-04,,,,,,11.819533348083496,11.878829080382545,11.809650568954705,11.859063522124965,1113700.0
2025-11-05,,,,,,11.819533348083496,11.859063522124965,11.789885953170817,11.839297963867384,678400.0
2025-11-06,,,,,,11.770119667053223,11.859062788764739,11.750355052491571,11.849180010247096,728800.0
2025-11-07,,,,,,11.671295166015625,11.740472733398894,11.651529608206879,11.730589954494521,1036900.0
2025-11-10,,,,,,11.8392972946167,11.8392972946167,11.691059385959193,11.710824943099468,793000.0
2025-11-11,,,,,,11.948006629943848,11.967771245695657,11.819533328899176,11.839297944650985,891000.0
2025-11-12,,,,,,11.91835880279541,12.01718376291741,11.859063072743286,11.997419147882473,772800.0
2025-11-13,,,,,,11.888710975646973,11.928241149883318,11.859063580588137,11.918359313179504,614900.0
2025-11-14,,,,,,11.899646759033203,11.90958726364151,11.839998991037813,11.889705306355786,497900.0
2025-11-17,,,,,,11.91952896118164,11.939411866944928,11.889705550605838,11.929470414063283,508400.0
2025-11-18,,,,,,11.909586906433105,11.95929322026022,11.899646402122947,11.939411263570822,395100.0
2025-11-19,,,,,,11.87976360321045,11.929469917480436,11.869822150742634,11.91952846501262,634000.0
2025-11-20,,,,,,11.839999198913574,11.919528925590997,11.82011724127878,11.919528925590997,589300.0
2025-11-21,,,,,,11.839999198913574,11.869822609400325,11.760469472236151,11.859882104617492,715700.0
2025-11-24,,,,,,11.849940299987793,11.879763709589206,11.820116890386378,11.859881752544629,627600.0
2025-11-25,,,,,,11.889705657958984,11.889705657958984,11.820117383297418,11.859882247113905,839600.0
2025-11-26,,,,,,11.889705657958984,11.929470521775471,11.859882247113905,11.889705657958984,606500.0
2025-11-28,,,,,,11.969234466552734,11.969234466552734,11.889704745026329,11.919528153581465,429500.0
2025-12-01,,,,,,11.86982250213623,11.91952881787772,11.839999091918983,11.879763954898351,1032500.0
2025-12-02,,,,,,11.889705657958984,11.919529068804065,11.790293024383201,11.8499407941425,857100.0
2025-12-03,,,,,,12.058706283569336,12.058706283569336,11.91952878943905,11.939411694915854,1064600.0
2025-12-04,,,,,,12.178000450134277,12.178000450134277,12.028882456503123,12.068647318009369,904900.0
2025-12-05,,,,,,12.088529586791992,12.207824174390309,12.078588134141523,12.207824174390309,1025100.0
2025-12-08,,,,,,12.068647384643555,12.108412246369355,12.008999618020313,12.108412246369355,650100.0
2025-12-09,,,,,,12.02888298034668,12.118353211580246,12.02888298034668,12.098471253995827,695500.0
2025-12-10,,,,,,12.098470687866211,12.128294096881858,12.038822921765837,12.058705826488989,780500.0
2025-12-11,,,,,,12.0487642288208,12.168058811513792,12.008999367923138,12.138235402857811,1174500.0
2025-12-12,,,,,,12.008999824523926,12.038823234313838,11.979176414734013,12.018941277143597,690200.0
2025-12-15,,,,,,12.0600004196167,12.0600004196167,12.0,12.050000190734863,673200.0
2025-12-16,,,,,,12.0600004196167,12.079999923706055,12.0,12.050000190734863,1214600.0
2025-12-17,,,,,,12.029999732971191,12.09000015258789,12.010000228881836,12.079999923706055,776600.0
2025-12-18,,,,,,12.069999694824219,12.100000381469727,12.050000190734863,12.09000015258789,831700.0
2025-12-19,,,,,,12.029999732971191,12.100000381469727,12.029999732971191,12.100000381469727,711500.0
2025-12-22,,,,,,12.039999961853027,12.079999923706055,12.0,12.039999961853027,771400.0
2025-12-23,,,,,,12.045000076293945,12.0600004196167,12.013999938964844,12.039999961853027,158852.0
