Date,Close,High,Low,Open,Volume,"('Close', 'EVV')","('High', 'EVV')","('Low', 'EVV')","('Open', 'EVV')","('Volume', 'EVV')"
2025-07-21,9.86281681060791,9.882386339630177,9.84324821471215,9.872601575119043,254100.0,,,,,
2025-07-22,9.892170906066896,9.911740436543305,9.862817543478856,9.882387073955265,325700.0,,,,,
2025-07-23,9.882386207580566,9.921524331975624,9.83346331880512,9.901954803214853,480600.0,,,,,
2025-07-24,9.853032112121582,9.88238640585168,9.813893986941292,9.862816876698282,195800.0,,,,,
2025-07-25,9.84324836730957,9.8628169635087,9.8138940733211,9.853032198845876,191700.0,,,,,
2025-07-28,9.86281681060791,9.872601575119043,9.823678685689885,9.833463450201016,229400.0,,,,,
2025-07-29,9.872601509094238,9.882386273539934,9.84324814888365,9.862816744648542,231300.0,,,,,
2025-07-30,9.892170906066896,9.901955671305098,9.853032778240651,9.87260230871706,190900.0,,,,,
2025-07-31,9.882386207580566,9.921524331975624,9.853031914439404,9.901954803214853,200300.0,,,,,
2025-08-01,9.81389331817627,9.892169563202737,9.81389331817627,9.862816204599424,274900.0,,,,,
2025-08-04,9.911739349365234,9.911739349365234,9.794324978765207,9.80410974293016,243800.0,,,,,
2025-08-05,9.911739349365234,9.93130794456867,9.872601225831891,9.872601225831891,280800.0,,,,,
2025-08-06,9.94109344482422,9.94109344482422,9.901955318392885,9.94109344482422,204600.0,,,,,
2025-08-07,9.950878143310549,9.980231504656537,9.9313086136622,9.96066290813472,246500.0,,,,,
2025-08-08,9.950878143310549,9.980231504656537,9.9313086136622,9.970446739832362,249100.0,,,,,
2025-08-11,9.931307792663574,9.960662084709442,9.901954433744162,9.960662084709442,178400.0,,,,,
2025-08-12,9.931307792663574,9.941092556678864,9.901954433744162,9.911739197759452,168100.0,,,,,
2025-08-13,9.973687171936035,9.993398467517672,9.944121168449884,9.973687171936035,383000.0,,,,,
2025-08-14,9.973687171936035,10.003253175422184,9.924409872868248,9.973687171936035,396400.0,,,,,
2025-08-15,9.983542442321776,10.003252797272005,9.983542442321776,9.993398089740026,157900.0,,,,,
2025-08-18,9.993398666381836,10.022964670456336,9.963831722421013,10.003253374482457,228100.0,,,,,
2025-08-19,9.983542442321776,10.003252797272005,9.953976439953305,10.003252797272005,209000.0,,,,,
2025-08-20,9.963831901550291,9.99339884604267,9.953977193272507,9.983543197878545,156700.0,,,,,
2025-08-21,9.944121360778809,9.973687364836794,9.914555356720824,9.973687364836794,188500.0,,,,,
2025-08-22,10.003252983093262,10.022964278295916,9.96383133257424,9.973686980175566,548400.0,,,,,
2025-08-25,10.151083946228027,10.151083946228027,10.01310771212578,10.052529359028394,566800.0,,,,,
2025-08-26,10.200361251831056,10.210215958653654,10.14122831146445,10.180649958413452,530300.0,,,,,
2025-08-27,10.160940170288086,10.200361819430707,10.082095932116587,10.200361819430707,423900.0,,,,,
2025-08-28,10.200361251831056,10.200361251831056,10.15108395817325,10.180649958413452,307800.0,,,,,
2025-08-29,10.170794486999512,10.180650133878176,10.121518132378624,10.170794486999512,194500.0,,,,,
2025-09-02,10.141228675842283,10.170794677144803,10.062385379111412,10.10180702747685,247300.0,,,,,
2025-09-03,10.180649757385254,10.200361050413637,10.121517758072478,10.121517758072478,284500.0,,,,,
2025-09-04,10.190505981445312,10.210216335704592,10.151084333040515,10.190505981445312,232000.0,,,,,
2025-09-05,10.210216522216797,10.239783463975176,10.170794873091875,10.170794873091875,224200.0,,,,,
2025-09-08,10.249637603759766,10.259493250466797,10.200361249997025,10.210215956817851,269000.0,,,,,
2025-09-09,10.200361251831056,10.249637605602656,10.190505605122254,10.239782898780057,249800.0,,,,,
2025-09-10,10.170794486999512,10.22992742838528,10.170794486999512,10.200361427635505,362000.0,,,,,
2025-09-11,10.1215181350708,10.200361430348652,10.10180684130823,10.170794489704797,418700.0,,,,,
2025-09-12,10.145342826843262,10.15526905701446,10.125488473085476,10.145342826843262,282400.0,,,,,
2025-09-15,10.155268669128418,10.214830781419073,10.10563468004514,10.175123022127854,514200.0,,,,,
2025-09-16,10.165196418762209,10.17512359582164,10.125488657232188,10.17512359582164,308600.0,,,,,
2025-09-17,10.115561485290527,10.185050778034002,10.105635254933784,10.175123600969547,275500.0,,,,,
2025-09-18,10.135416030883787,10.145343208135774,10.08578109133159,10.145343208135774,227400.0,,,,,
2025-09-19,10.065927505493164,10.155269259057606,10.056000328416768,10.155269259057606,430700.0,,,,,
2025-09-22,10.055999755859377,10.095707515196416,10.036145402837024,10.06592693237055,284700.0,,,,,
2025-09-23,10.115561485290527,10.115561485290527,10.046073139254764,10.07585372374042,234000.0,,,,,
2025-09-24,10.135416030883787,10.185050970435988,10.105635445835562,10.155269438680032,387600.0,,,,,
2025-09-25,10.135416030883787,10.145343208135774,10.095708268583577,10.145343208135774,276300.0,,,,,
2025-09-26,10.026219367980955,10.155268878304808,10.026219367980955,10.145342648308288,178600.0,,,,,
2025-09-29,10.046072959899902,10.0857807207411,10.006365199058704,10.0857807207411,268900.0,,,,,
2025-09-30,10.07585334777832,10.085780524472362,10.055999941097916,10.065927117791956,257200.0,,,,,
2025-10-01,10.145342826843262,10.175123410772246,10.046072951469723,10.0857807122776,381400.0,,,,,
2025-10-02,10.08578109741211,10.175123799318383,10.056000512345928,10.165196622060416,251800.0,,,,,
2025-10-03,10.03614616394043,10.085781103552774,10.006365578856116,10.085781103552774,307400.0,,,,,
2025-10-06,10.03614616394043,10.05600051846846,9.9964384015921,10.05600051846846,326300.0,,,,,
2025-10-07,10.095707893371582,10.125488477313,10.046072955664089,10.046072955664089,327300.0,,,,,
2025-10-08,10.135416030883787,10.145343208135774,10.095708268583577,10.125488853631802,171800.0,,,,,
2025-10-09,10.115561485290527,10.155269246840636,10.065927493383676,10.145343016483894,201100.0,,,,,
2025-10-10,9.976584434509276,10.155268881706284,9.946803851094389,10.135415474998918,314300.0,,,,,
2025-10-13,10.055999755859377,10.055999755859377,9.97658423718529,10.0460725793482,246300.0,,,,,
2025-10-14,10.020000457763672,10.06999969482422,9.989999771118164,10.050000190734863,262600.0,,,,,
2025-10-15,10.029999732971191,10.09000015258789,10.0,10.0600004196167,212500.0,,,,,
2025-10-16,9.93000030517578,10.0600004196167,9.90999984741211,10.0600004196167,261100.0,,,,,
2025-10-17,9.880000114440918,9.960000038146973,9.850000381469728,9.960000038146973,365300.0,,,,,
2025-10-20,,,,,,9.757192611694336,9.79661557606798,9.717769647320692,9.776904563839963,260600.0
2025-10-21,,,,,,9.796615600585938,9.806471576683418,9.75719263611363,9.786760564406071,301400.0
2025-10-22,,,,,,9.895173072814941,9.895173072814941,9.816327147128574,9.826183122818763,395400.0
2025-10-23,,,,,,9.905029296875,9.95430823664405,9.88531734500034,9.89517332093767,227700.0
2025-10-24,,,,,,9.944452285766602,9.964163297773334,9.905029321835537,9.954308261728768,251200.0
2025-10-27,,,,,,9.964162826538086,10.00358578860472,9.954307790959595,9.98387477753018,238200.0
2025-10-28,,,,,,9.934596061706543,9.974019024653094,9.905029074476024,9.944452037422575,164400.0
2025-10-29,,,,,,9.914885520935059,9.954308485753348,9.90502954475108,9.924740557201414,187100.0
2025-10-30,,,,,,9.905029296875,9.905029296875,9.875462308980609,9.88531734500034,146200.0
2025-10-31,,,,,,9.934596061706543,9.934596061706543,9.895173098759992,9.895173098759992,227000.0
2025-11-03,,,,,,9.924739837646484,9.954307764054711,9.91488480209463,9.944451788585303,150600.0
2025-11-04,,,,,,9.875462532043457,9.924740533007979,9.875462532043457,9.914885496765645,277500.0
2025-11-05,,,,,,9.905029296875,9.92474030883206,9.875462308980609,9.89517332093767,204400.0
2025-11-06,,,,,,9.895173072814941,9.914885024195321,9.875462061352136,9.914885024195321,171800.0
2025-11-07,,,,,,9.934596061706543,9.934596061706543,9.88531712304396,9.905029074476024,189100.0
2025-11-10,,,,,,9.944452285766602,9.954308261728768,9.905029321835537,9.934596309804435,178200.0
2025-11-11,,,,,,9.964162826538086,9.98387477753018,9.91488482889296,9.954307790959595,190200.0
2025-11-12,,,,,,9.993731498718262,9.993731498718262,9.92474060501566,9.96416357002388,219000.0
2025-11-13,,,,,,9.927218437194824,9.986782164380656,9.927218437194824,9.976854718727465,228400.0
2025-11-14,,,,,,9.917290687561035,9.937145578258837,9.89743674359653,9.917290687561035,246500.0
2025-11-17,,,,,,9.847801208496094,9.917291437728212,9.778310979263974,9.88751004616207,455700.0
2025-11-18,,,,,,9.8875093460083,9.917290735465564,9.788236785506356,9.827945620360474,726500.0
2025-11-19,,,,,,9.877582550048828,9.917291387513746,9.78823742906942,9.877582550048828,294400.0
2025-11-20,,,,,,9.8875093460083,9.927218180862418,9.867654455214591,9.927218180862418,521300.0
2025-11-21,,,,,,9.937146186828613,9.937146186828613,9.877582457820706,9.907363848957983,213600.0
2025-11-24,,,,,,9.956999778747559,9.98678211556155,9.927218388666887,9.956999778747559,239200.0
2025-11-25,,,,,,10.006636619567871,10.006636619567871,9.937146389916256,9.996709173408105,235900.0
2025-11-26,,,,,,10.046344757080078,10.05627220254774,10.006635921942738,10.036417311612416,251500.0
2025-11-28,,,,,,10.076126098632812,10.115834933580528,10.04634470910535,10.04634470910535,126000.0
2025-12-01,,,,,,10.046344757080078,10.105908483152742,9.996708476475076,10.006635921942738,272700.0
2025-12-02,,,,,,10.046344757080078,10.09598103768508,9.966927086805399,10.086053592217418,498900.0
2025-12-03,,,,,,10.046344757080078,10.076126146749756,9.956999641337736,10.026490812878063,282800.0
2025-12-04,,,,,,10.09598159790039,10.13569043524113,10.046345314541124,10.07612670586334,311200.0
2025-12-05,,,,,,9.927218437194824,10.076126335059417,9.927218437194824,10.076126335059417,499000.0
2025-12-08,,,,,,9.927218437194824,9.927218437194824,9.867654710008992,9.927218437194824,367600.0
2025-12-09,,,,,,9.947072982788086,9.947072982788086,9.897436702980569,9.907363201555437,242300.0
2025-12-10,,,,,,9.976855278015137,9.986782724224847,9.907364101280539,9.917291547490251,240400.0
2025-12-11,,,,,,9.956999778747559,9.976854669956886,9.927218388666887,9.956999778747559,202200.0
2025-12-12,,,,,,9.90999984741211,9.979999542236328,9.90999984741211,9.9399995803833,255200.0
2025-12-15,,,,,,9.930000305175781,9.960000038146973,9.880000114440918,9.9399995803833,736800.0
2025-12-16,,,,,,9.890000343322754,9.949999809265137,9.869999885559082,9.920000076293945,286700.0
2025-12-17,,,,,,9.869999885559082,9.920000076293945,9.869999885559082,9.899999618530273,242400.0
2025-12-18,,,,,,9.829999923706055,9.90999984741211,9.829999923706055,9.850000381469727,439600.0
2025-12-19,,,,,,9.84000015258789,9.859999656677246,9.829999923706055,9.859999656677246,332600.0
2025-12-22,,,,,,9.859999656677246,9.869999885559082,9.829999923706055,9.829999923706055,904300.0
2025-12-23,,,,,,9.885000228881836,9.899999618530273,9.859999656677246,9.869999885559082,515844.0
