Date,Close,High,Low,Open,Volume,"('Close', 'GEVO')","('High', 'GEVO')","('Low', 'GEVO')","('Open', 'GEVO')","('Volume', 'GEVO')"
2025-06-25,1.2599999904632568,1.309999942779541,1.2400000095367432,1.2999999523162842,2983300.0,,,,,
2025-06-26,1.3200000524520874,1.350000023841858,1.25,1.2599999904632568,2854300.0,,,,,
2025-06-27,1.2799999713897705,1.350000023841858,1.25,1.3300000429153442,36062300.0,,,,,
2025-06-30,1.3200000524520874,1.3899999856948853,1.25,1.2799999713897705,4838800.0,,,,,
2025-07-01,1.3300000429153442,1.350000023841858,1.25,1.309999942779541,3848600.0,,,,,
2025-07-02,1.409999966621399,1.4500000476837158,1.309999942779541,1.3300000429153442,4325500.0,,,,,
2025-07-03,1.5,1.5,1.409999966621399,1.4199999570846558,3901000.0,,,,,
2025-07-07,1.440000057220459,1.4900000095367432,1.4199999570846558,1.4800000190734863,3296200.0,,,,,
2025-07-08,1.5499999523162842,1.5700000524520874,1.4500000476837158,1.4500000476837158,4715200.0,,,,,
2025-07-09,1.600000023841858,1.6100000143051147,1.5299999713897705,1.5700000524520874,4418600.0,,,,,
2025-07-10,1.5800000429153442,1.6100000143051147,1.5399999618530271,1.600000023841858,2922100.0,,,,,
2025-07-11,1.4900000095367432,1.590000033378601,1.4800000190734863,1.5700000524520874,3123900.0,,,,,
2025-07-14,1.5299999713897705,1.5399999618530271,1.440000057220459,1.4600000381469729,2543000.0,,,,,
2025-07-15,1.4500000476837158,1.5399999618530271,1.4299999475479126,1.5399999618530271,2687400.0,,,,,
2025-07-16,1.4600000381469729,1.4800000190734863,1.3899999856948853,1.4700000286102295,3139700.0,,,,,
2025-07-17,1.5099999904632568,1.5199999809265137,1.4500000476837158,1.4500000476837158,2823700.0,,,,,
2025-07-18,1.559999942779541,1.5800000429153442,1.5,1.5399999618530271,2769300.0,,,,,
2025-07-21,1.4800000190734863,1.600000023841858,1.4700000286102295,1.5700000524520874,3181500.0,,,,,
2025-07-22,1.4800000190734863,1.5,1.4299999475479126,1.4800000190734863,2571700.0,,,,,
2025-07-23,1.5499999523162842,1.5499999523162842,1.4900000095367432,1.5,2783700.0,,,,,
2025-07-24,1.5,1.5800000429153442,1.5,1.5399999618530271,2162800.0,,,,,
2025-07-25,1.4700000286102295,1.5099999904632568,1.4500000476837158,1.5,1735600.0,,,,,
2025-07-28,1.4700000286102295,1.5,1.440000057220459,1.4900000095367432,2208000.0,,,,,
2025-07-29,1.3799999952316284,1.4800000190734863,1.3799999952316284,1.4700000286102295,2560900.0,,,,,
2025-07-30,1.3300000429153442,1.399999976158142,1.3200000524520874,1.3899999856948853,2404000.0,,,,,
2025-07-31,1.2999999523162842,1.3799999952316284,1.2899999618530271,1.3300000429153442,2141700.0,,,,,
2025-08-01,1.2200000286102295,1.2999999523162842,1.2000000476837158,1.2899999618530271,3444900.0,,,,,
2025-08-04,1.2300000190734863,1.2799999713897705,1.2300000190734863,1.2400000095367432,2124100.0,,,,,
2025-08-05,1.2300000190734863,1.2899999618530271,1.2100000381469729,1.2599999904632568,2153600.0,,,,,
2025-08-06,1.1699999570846558,1.2400000095367432,1.159999966621399,1.2400000095367432,2687400.0,,,,,
2025-08-07,1.149999976158142,1.190000057220459,1.1200000047683716,1.190000057220459,3186400.0,,,,,
2025-08-08,1.1799999475479126,1.2000000476837158,1.149999976158142,1.1699999570846558,2357200.0,,,,,
2025-08-11,1.25,1.2599999904632568,1.1699999570846558,1.2100000381469729,17246100.0,,,,,
2025-08-12,1.9900000095367432,2.0199999809265137,1.6100000143051147,1.75,82077400.0,,,,,
2025-08-13,1.9800000190734863,2.150000095367432,1.870000004768372,1.9800000190734863,18675700.0,,,,,
2025-08-14,1.840000033378601,1.9299999475479128,1.7699999809265137,1.909999966621399,8986800.0,,,,,
2025-08-15,1.7999999523162842,1.870000004768372,1.7599999904632568,1.8600000143051147,4373500.0,,,,,
2025-08-18,1.6799999475479126,1.809999942779541,1.649999976158142,1.7899999618530271,6522100.0,,,,,
2025-08-19,1.590000033378601,1.6699999570846558,1.559999942779541,1.659999966621399,5171900.0,,,,,
2025-08-20,1.6200000047683716,1.649999976158142,1.559999942779541,1.5700000524520874,4119000.0,,,,,
2025-08-21,1.6100000143051147,1.6200000047683716,1.5399999618530271,1.6100000143051147,3131100.0,,,,,
2025-08-22,1.7300000190734863,1.75,1.600000023841858,1.6100000143051147,5843200.0,,,,,
2025-08-25,1.7799999713897705,1.809999942779541,1.690000057220459,1.7100000381469729,4910300.0,,,,,
2025-08-26,1.7699999809265137,1.7899999618530271,1.7200000286102295,1.7899999618530271,3291300.0,,,,,
2025-08-27,1.7799999713897705,1.8600000143051147,1.75,1.7599999904632568,4670200.0,,,,,
2025-08-28,1.7300000190734863,1.7899999618530271,1.7200000286102295,1.7699999809265137,3080000.0,,,,,
2025-08-29,1.7300000190734863,1.75,1.6699999570846558,1.7200000286102295,2765700.0,,,,,
2025-09-02,1.7200000286102295,1.7999999523162842,1.6699999570846558,1.6799999475479126,3889500.0,,,,,
2025-09-03,1.6299999952316284,1.7200000286102295,1.6100000143051147,1.7200000286102295,4212000.0,,,,,
2025-09-04,1.6299999952316284,1.649999976158142,1.600000023841858,1.6200000047683716,2210900.0,,,,,
2025-09-05,1.6699999570846558,1.6799999475479126,1.5700000524520874,1.6399999856948853,2822900.0,,,,,
2025-09-08,1.6399999856948853,1.7200000286102295,1.6100000143051147,1.659999966621399,3700600.0,,,,,
2025-09-09,1.6100000143051147,1.649999976158142,1.600000023841858,1.6399999856948853,1738000.0,,,,,
2025-09-10,1.6200000047683716,1.649999976158142,1.590000033378601,1.6100000143051147,1909200.0,,,,,
2025-09-11,1.659999966621399,1.7300000190734863,1.6100000143051147,1.6200000047683716,4223000.0,,,,,
2025-09-12,1.6699999570846558,1.7100000381469729,1.649999976158142,1.6699999570846558,2472400.0,,,,,
2025-09-15,1.809999942779541,1.850000023841858,1.6799999475479126,1.6799999475479126,6369500.0,,,,,
2025-09-16,1.8899999856948853,1.9299999475479128,1.7200000286102295,1.830000042915344,5997900.0,,,,,
2025-09-17,2.049999952316284,2.140000104904175,1.909999966621399,1.9299999475479128,13614100.0,,,,,
2025-09-18,2.0899999141693115,2.119999885559082,2.009999990463257,2.0899999141693115,6324700.0,,,,,
2025-09-19,2.0199999809265137,2.119999885559082,2.009999990463257,2.0799999237060547,15044600.0,,,,,
2025-09-22,1.9800000190734863,2.0299999713897705,1.899999976158142,2.0199999809265137,6044600.0,,,,,
2025-09-23,2.059999942779541,2.259999990463257,2.0,2.009999990463257,11092200.0,,,,,
2025-09-24,2.0899999141693115,2.150000095367432,2.039999961853028,2.059999942779541,5175900.0,,,,,
2025-09-25,2.009999990463257,2.059999942779541,1.950000047683716,2.039999961853028,10656200.0,,,,,
2025-09-26,2.059999942779541,2.180000066757202,2.0299999713897705,2.0299999713897705,6443800.0,,,,,
2025-09-29,1.9600000381469729,2.109999895095825,1.940000057220459,2.069999933242798,5017200.0,,,,,
2025-09-30,1.9600000381469729,1.9900000095367432,1.919999957084656,1.950000047683716,3313700.0,,,,,
2025-10-01,2.0,2.0199999809265137,1.919999957084656,1.950000047683716,4199800.0,,,,,
2025-10-02,2.0299999713897705,2.049999952316284,1.9800000190734863,2.0,4037500.0,,,,,
2025-10-03,2.140000104904175,2.190000057220459,2.049999952316284,2.059999942779541,8179800.0,,,,,
2025-10-06,2.220000028610229,2.369999885559082,2.1700000762939453,2.190000057220459,9830500.0,,,,,
2025-10-07,2.200000047683716,2.2699999809265137,2.140000104904175,2.2699999809265137,5330200.0,,,,,
2025-10-08,2.289999961853028,2.309999942779541,2.2100000381469727,2.2100000381469727,4676900.0,,,,,
2025-10-09,2.2699999809265137,2.3299999237060547,2.200000047683716,2.309999942779541,4167600.0,,,,,
2025-10-10,2.190000057220459,2.3399999141693115,2.180000066757202,2.2799999713897705,7017100.0,,,,,
2025-10-13,2.369999885559082,2.400000095367432,2.200000047683716,2.200000047683716,6813000.0,,,,,
2025-10-14,2.559999942779541,2.609999895095825,2.25,2.309999942779541,10477500.0,,,,,
2025-10-15,2.5899999141693115,2.950000047683716,2.430000066757202,2.6700000762939453,18595400.0,,,,,
2025-10-16,2.640000104904175,2.799999952316284,2.569999933242798,2.630000114440918,10158900.0,,,,,
2025-10-17,2.470000028610229,2.640000104904175,2.4600000381469727,2.5799999237060547,6522800.0,,,,,
2025-10-20,,,,,,2.609999895095825,2.630000114440918,2.4800000190734863,2.5299999713897705,5123500.0
2025-10-21,,,,,,2.440000057220459,2.5999999046325684,2.4000000953674316,2.5999999046325684,5787700.0
2025-10-22,,,,,,2.390000104904175,2.4800000190734863,2.259999990463257,2.4000000953674316,8304000.0
2025-10-23,,,,,,2.4100000858306885,2.509999990463257,2.4000000953674316,2.430000066757202,4219600.0
2025-10-24,,,,,,2.4700000286102295,2.5399999618530273,2.430000066757202,2.450000047683716,3895900.0
2025-10-27,,,,,,2.390000104904175,2.5199999809265137,2.359999895095825,2.5,4247600.0
2025-10-28,,,,,,2.3299999237060547,2.4200000762939453,2.3299999237060547,2.390000104904175,3134000.0
2025-10-29,,,,,,2.2899999618530273,2.369999885559082,2.259999990463257,2.3299999237060547,5135500.0
2025-10-30,,,,,,2.259999990463257,2.319999933242798,2.240000009536743,2.2699999809265137,2910400.0
2025-10-31,,,,,,2.3399999141693115,2.359999895095825,2.259999990463257,2.259999990463257,3308200.0
2025-11-03,,,,,,2.2699999809265137,2.3399999141693115,2.240000009536743,2.3399999141693115,3775400.0
2025-11-04,,,,,,2.109999895095825,2.25,2.109999895095825,2.1700000762939453,4557700.0
2025-11-05,,,,,,2.1600000858306885,2.200000047683716,2.109999895095825,2.130000114440918,3616200.0
2025-11-06,,,,,,2.049999952316284,2.180000066757202,2.0299999713897705,2.180000066757202,3979200.0
2025-11-07,,,,,,2.190000057220459,2.200000047683716,1.9500000476837158,2.0299999713897705,4942700.0
2025-11-10,,,,,,2.119999885559082,2.2699999809265137,2.0899999141693115,2.2699999809265137,5802200.0
2025-11-11,,,,,,2.0899999141693115,2.25,2.059999942779541,2.1500000953674316,5899200.0
2025-11-12,,,,,,2.119999885559082,2.1700000762939453,2.049999952316284,2.0999999046325684,2894200.0
2025-11-13,,,,,,2.0,2.0799999237060547,1.9700000286102295,2.0799999237060547,3699400.0
2025-11-14,,,,,,1.9700000286102295,2.0199999809265137,1.8300000429153442,1.9199999570846558,3728600.0
2025-11-17,,,,,,1.909999966621399,1.9900000095367432,1.8700000047683716,1.940000057220459,3780500.0
2025-11-18,,,,,,1.9500000476837158,1.9800000190734863,1.8300000429153442,1.8700000047683716,4555000.0
2025-11-19,,,,,,1.940000057220459,2.009999990463257,1.9199999570846558,1.9500000476837158,3044200.0
2025-11-20,,,,,,1.8700000047683716,2.0399999618530273,1.8600000143051147,1.9800000190734863,3394900.0
2025-11-21,,,,,,1.940000057220459,1.9600000381469727,1.8300000429153442,1.8700000047683716,3485500.0
2025-11-24,,,,,,2.0299999713897705,2.0399999618530273,1.899999976158142,1.9500000476837158,3328000.0
2025-11-25,,,,,,2.0799999237060547,2.0799999237060547,1.9600000381469727,2.0199999809265137,2760300.0
2025-11-26,,,,,,2.0899999141693115,2.0999999046325684,2.0299999713897705,2.069999933242798,2748700.0
2025-11-28,,,,,,2.140000104904175,2.1500000953674316,2.059999942779541,2.0899999141693115,1283000.0
2025-12-01,,,,,,2.130000114440918,2.180000066757202,2.0799999237060547,2.119999885559082,2813400.0
2025-12-02,,,,,,2.1600000858306885,2.190000057220459,2.119999885559082,2.130000114440918,1970400.0
2025-12-03,,,,,,2.3299999237060547,2.3399999141693115,2.1600000858306885,2.180000066757202,3041600.0
2025-12-04,,,,,,2.369999885559082,2.4200000762939453,2.2799999713897705,2.299999952316284,2458400.0
2025-12-05,,,,,,2.2899999618530273,2.390000104904175,2.2899999618530273,2.3499999046325684,1901000.0
2025-12-08,,,,,,2.2300000190734863,2.319999933242798,2.2300000190734863,2.319999933242798,2928800.0
2025-12-09,,,,,,2.25,2.299999952316284,2.190000057220459,2.200000047683716,2362700.0
2025-12-10,,,,,,2.25,2.2899999618530273,2.1600000858306885,2.2200000286102295,3497400.0
2025-12-11,,,,,,2.390000104904175,2.4000000953674316,2.190000057220459,2.2300000190734863,3280400.0
2025-12-12,,,,,,2.319999933242798,2.440000057220459,2.309999942779541,2.390000104904175,3803100.0
2025-12-15,,,,,,2.200000047683716,2.319999933242798,2.190000057220459,2.309999942779541,2922200.0
2025-12-16,,,,,,2.140000104904175,2.2100000381469727,2.0899999141693115,2.1700000762939453,2990000.0
2025-12-17,,,,,,2.0899999141693115,2.240000009536743,2.0899999141693115,2.1600000858306885,2213000.0
2025-12-18,,,,,,2.1700000762939453,2.2200000286102295,2.130000114440918,2.140000104904175,2627700.0
2025-12-19,,,,,,2.1600000858306885,2.2200000286102295,2.1600000858306885,2.180000066757202,4468100.0
2025-12-22,,,,,,2.180000066757202,2.240000009536743,2.1700000762939453,2.200000047683716,2052300.0
2025-12-23,,,,,,2.194999933242798,2.240000009536743,2.1500000953674316,2.1500000953674316,683912.0
