Date,Close,High,Low,Open,Volume,"('Close', 'TWO')","('High', 'TWO')","('Low', 'TWO')","('Open', 'TWO')","('Volume', 'TWO')"
2025-07-16,9.79797649383545,9.807638491875045,9.643372545614485,9.71101206093201,2759200.0,,,,,
2025-07-17,9.66269874572754,9.865615456248088,9.653035825820188,9.74966318188017,2560200.0,,,,,
2025-07-18,9.537083625793455,9.749663257878405,9.430794270504366,9.73033741791306,3857900.0,,,,,
2025-07-21,9.585396766662598,9.662698279175464,9.479107417334085,9.62404752291903,1960900.0,,,,,
2025-07-22,9.836627006530762,9.846289004330703,9.57573371429152,9.62404738931805,1997500.0,,,,,
2025-07-23,10.06853199005127,10.087856908020028,9.904266040536466,9.904266040536466,1613900.0,,,,,
2025-07-24,10.049205780029297,10.155496050211816,9.96224227011639,10.01055502401021,1365600.0,,,,,
2025-07-25,10.097519874572754,10.107182794355303,9.971904681919826,10.03954419889094,1021000.0,,,,,
2025-07-28,9.9815673828125,10.16515916862793,9.9815673828125,10.07819473550554,1791600.0,,,,,
2025-07-29,9.749663352966309,9.91392930824674,9.61438523640984,9.904266388169829,2726800.0,,,,,
2025-07-30,9.604722023010254,9.826964570458234,9.566071265389748,9.759325974999031,3269900.0,,,,,
2025-07-31,9.421131134033203,9.604722001951394,9.401805294511949,9.57573416417626,3323100.0,,,,,
2025-08-01,9.450119018554688,9.527420534008598,9.343829665182248,9.488769776281645,2463900.0,,,,,
2025-08-04,9.643372535705566,9.691686211880803,9.46944459158413,9.517758267759367,2095600.0,,,,,
2025-08-05,9.691686630249023,9.711012470156062,9.566071435373573,9.643372951988194,1933700.0,,,,,
2025-08-06,9.479107856750488,9.691686565261875,9.469444936861764,9.68202456687991,2210800.0,,,,,
2025-08-07,9.585396766662598,9.62404752291903,9.51775817359052,9.546746010406164,1234700.0,,,,,
2025-08-08,9.5177583694458,9.672361397652937,9.5177583694458,9.575734044270108,1640200.0,,,,,
2025-08-11,9.430793762207031,9.566070948646251,9.411467923283302,9.537083111767378,1494300.0,,,,,
2025-08-12,9.653035163879396,9.711011757841089,9.40180479255656,9.40180479255656,2353100.0,,,,,
2025-08-13,9.89460277557373,9.913928614374951,9.68202407780058,9.701348995095088,2220400.0,,,,,
2025-08-14,9.759325981140137,9.846289494710938,9.730337221776452,9.80763873706611,1360600.0,,,,,
2025-08-15,9.749663352966309,9.836627790644982,9.740000432889394,9.788314111767187,987300.0,,,,,
2025-08-18,9.682024002075195,9.778650430805422,9.662698163425128,9.720674757868627,1338800.0,,,,,
2025-08-19,9.730337142944336,9.836627416736548,9.691686385612645,9.701349305322251,903500.0,,,,,
2025-08-20,9.78831386566162,9.807638783822789,9.682024512008308,9.740000187998568,1185200.0,,,,,
2025-08-21,9.247201919555664,9.401804943933822,9.169900407366583,9.34382927054537,6706300.0,,,,,
2025-08-22,9.48876953125,9.66269839728325,9.276190829994611,9.276190829994611,3675200.0,,,,,
2025-08-25,9.479107856750488,9.556409372846767,9.450119097084311,9.479107856750488,2582700.0,,,,,
2025-08-26,9.527420043945312,9.566070799684184,9.459781451778964,9.459781451778964,1609500.0,,,,,
2025-08-27,9.48876953125,9.61438472099549,9.48876953125,9.517758289926697,1207700.0,,,,,
2025-08-28,9.546746253967283,9.5564091736546,9.44045690192707,9.52742041459266,1049000.0,,,,,
2025-08-29,9.66269874572754,9.67236166563489,9.52742063154492,9.56607138966756,1069600.0,,,,,
2025-09-02,9.556408882141112,9.62404747487554,9.45978153122904,9.556408882141112,1639400.0,,,,,
2025-09-03,9.71101188659668,9.720674805969528,9.488769348554689,9.488769348554689,1059800.0,,,,,
2025-09-04,10.049205780029297,10.068531618792194,9.720674814620429,9.78831340727715,3057900.0,,,,,
2025-09-05,10.010555267333984,10.223134891359424,9.913928835690957,10.145833377442306,2077300.0,,,,,
2025-09-08,9.93325424194336,10.078195278796336,9.89460348308392,10.010555759662235,1702700.0,,,,,
2025-09-09,9.904266357421877,10.00089371487748,9.884940517328044,9.904266357421877,1254100.0,,,,,
2025-09-10,9.817301750183104,9.962242783859171,9.74966315403833,9.91392910596715,1455300.0,,,,,
2025-09-11,9.71101188659668,9.88493982777442,9.71101188659668,9.836627073923593,1259100.0,,,,,
2025-09-12,9.71101188659668,9.749662642581368,9.633710374627302,9.69168604785098,1226300.0,,,,,
2025-09-15,9.759325981140137,9.78831381899707,9.6433727866989,9.749663061352242,1258400.0,,,,,
2025-09-16,9.643372535705566,9.797976483767671,9.624047618139508,9.788313564231276,1617600.0,,,,,
2025-09-17,9.691686630249023,9.846289663478265,9.624048033587922,9.643372951988194,1267300.0,,,,,
2025-09-18,9.595060348510742,9.730337543993937,9.546746669478123,9.720675545392837,1351900.0,,,,,
2025-09-19,9.56607151031494,9.672361787622808,9.508095833153172,9.624048108983484,3459400.0,,,,,
2025-09-22,9.38248062133789,9.566071494046977,9.363154781312318,9.566071494046977,2289900.0,,,,,
2025-09-23,9.479107856750488,9.56607137122873,9.421131258924898,9.430794178813624,2244000.0,,,,,
2025-09-24,9.498432159423828,9.527419995704529,9.40180480981256,9.469444323143128,1470400.0,,,,,
2025-09-25,9.479107856750488,9.508095694909905,9.411468339036174,9.479107856750488,1382100.0,,,,,
2025-09-26,9.508095741271973,9.556409419444416,9.430794224798769,9.46944498303537,1033300.0,,,,,
2025-09-29,9.430793762207031,9.527420192305511,9.38248008640443,9.527420192305511,2491000.0,,,,,
2025-09-30,9.537083625793455,9.5564094657588,9.324503993708507,9.430794270504366,2440200.0,,,,,
2025-10-01,9.80763816833496,9.875277681421156,9.546745799737836,9.546745799737836,3076600.0,,,,,
2025-10-02,9.739999771118164,9.85595203964258,9.624047502593749,9.807638364047396,3070700.0,,,,,
2025-10-03,9.8100004196167,9.850000381469728,9.720000267028809,9.739999771118164,2462700.0,,,,,
2025-10-06,9.65999984741211,9.779999732971191,9.600000381469728,9.75,1740100.0,,,,,
2025-10-07,9.649999618530272,9.720000267028809,9.619999885559082,9.649999618530272,1673200.0,,,,,
2025-10-08,9.9399995803833,9.9399995803833,9.670000076293944,9.670000076293944,1456700.0,,,,,
2025-10-09,9.760000228881836,9.979999542236328,9.739999771118164,9.93000030517578,1491000.0,,,,,
2025-10-10,9.6899995803833,9.90999984741211,9.670000076293944,9.8100004196167,1394600.0,,,,,
2025-10-13,9.779999732971191,9.8100004196167,9.649999618530272,9.6899995803833,1253400.0,,,,,
2025-10-14,9.869999885559082,9.90999984741211,9.6899995803833,9.720000267028809,1860700.0,,,,,
2025-10-15,9.800000190734863,9.90999984741211,9.800000190734863,9.899999618530272,1262100.0,,,,,
2025-10-16,9.520000457763672,9.850000381469728,9.5,9.84000015258789,1979900.0,,,,,
2025-10-17,9.619999885559082,9.640000343322754,9.489999771118164,9.510000228881836,1095400.0,,,,,
2025-10-20,,,,,,9.710000038146973,9.729999542236328,9.569999694824219,9.710000038146973,1013800.0
2025-10-21,,,,,,9.619999885559082,9.75,9.579999923706055,9.75,1310500.0
2025-10-22,,,,,,9.779999732971191,9.789999961853027,9.670000076293945,9.670000076293945,1186600.0
2025-10-23,,,,,,9.770000457763672,9.829999923706055,9.699999809265137,9.770000457763672,992000.0
2025-10-24,,,,,,9.819999694824219,9.90999984741211,9.800000190734863,9.819999694824219,1015300.0
2025-10-27,,,,,,9.819999694824219,9.859999656677246,9.699999809265137,9.779999732971191,1463500.0
2025-10-28,,,,,,9.819999694824219,9.890000343322754,9.550000190734863,9.6899995803833,2406900.0
2025-10-29,,,,,,9.640000343322754,9.949999809265137,9.59000015258789,9.699999809265137,2836100.0
2025-10-30,,,,,,9.420000076293945,9.680000305175781,9.300000190734863,9.609999656677246,3191300.0
2025-10-31,,,,,,9.720000267028809,9.729999542236328,9.359999656677246,9.470000267028809,1958000.0
2025-11-03,,,,,,9.640000343322754,9.739999771118164,9.529999732971191,9.739999771118164,2009000.0
2025-11-04,,,,,,9.720000267028809,9.770000457763672,9.579999923706055,9.59000015258789,1379900.0
2025-11-05,,,,,,9.670000076293945,9.760000228881836,9.649999618530273,9.6899995803833,1410700.0
2025-11-06,,,,,,9.539999961853027,9.680000305175781,9.520000457763672,9.680000305175781,1039900.0
2025-11-07,,,,,,9.680000305175781,9.710000038146973,9.529999732971191,9.550000190734863,1296600.0
2025-11-10,,,,,,9.640000343322754,9.710000038146973,9.619999885559082,9.699999809265137,996600.0
2025-11-11,,,,,,9.739999771118164,9.789999961853027,9.680000305175781,9.710000038146973,1772500.0
2025-11-12,,,,,,9.720000267028809,9.8100004196167,9.699999809265137,9.800000190734863,1071800.0
2025-11-13,,,,,,9.65999984741211,9.75,9.619999885559082,9.6899995803833,1207200.0
2025-11-14,,,,,,9.680000305175781,9.699999809265137,9.59000015258789,9.65999984741211,1167600.0
2025-11-17,,,,,,9.579999923706055,9.779999732971191,9.5600004196167,9.729999542236328,1164900.0
2025-11-18,,,,,,9.539999961853027,9.600000381469727,9.430000305175781,9.5600004196167,1157900.0
2025-11-19,,,,,,9.520000457763672,9.609999656677246,9.489999771118164,9.600000381469727,981000.0
2025-11-20,,,,,,9.449999809265137,9.630000114440918,9.4399995803833,9.539999961853027,1199200.0
2025-11-21,,,,,,9.720000267028809,9.720000267028809,9.399999618530273,9.470000267028809,1397000.0
2025-11-24,,,,,,9.710000038146973,9.729999542236328,9.640000343322754,9.710000038146973,1176900.0
2025-11-25,,,,,,10.050000190734863,10.069999694824219,9.739999771118164,9.739999771118164,2631200.0
2025-11-26,,,,,,10.210000038146973,10.329999923706055,10.020000457763672,10.020000457763672,2314600.0
2025-11-28,,,,,,10.140000343322754,10.260000228881836,10.109999656677246,10.199999809265137,485400.0
2025-12-01,,,,,,10.1899995803833,10.229999542236328,10.039999961853027,10.0600004196167,1556700.0
2025-12-02,,,,,,10.039999961853027,10.199999809265137,10.029999732971191,10.199999809265137,1603900.0
2025-12-03,,,,,,10.199999809265137,10.199999809265137,10.039999961853027,10.09000015258789,995700.0
2025-12-04,,,,,,10.199999809265137,10.220000267028809,10.130000114440918,10.15999984741211,1060200.0
2025-12-05,,,,,,10.220000267028809,10.34000015258789,10.170000076293945,10.199999809265137,1310900.0
2025-12-08,,,,,,10.149999618530273,10.239999771118164,10.109999656677246,10.239999771118164,1101700.0
2025-12-09,,,,,,10.050000190734863,10.220000267028809,10.029999732971191,10.140000343322754,1241500.0
2025-12-10,,,,,,10.130000114440918,10.220000267028809,10.069999694824219,10.069999694824219,1135800.0
2025-12-11,,,,,,10.0,10.210000038146973,9.960000038146973,10.15999984741211,1346200.0
2025-12-12,,,,,,9.930000305175781,10.140000343322754,9.90999984741211,10.020000457763672,1201700.0
2025-12-15,,,,,,10.010000228881836,10.039999961853027,9.84000015258789,9.960000038146973,1286100.0
2025-12-16,,,,,,9.90999984741211,10.039999961853027,9.890000343322754,10.029999732971191,1192300.0
2025-12-17,,,,,,11.109999656677246,11.239999771118164,10.729999542236328,10.84000015258789,22943100.0
2025-12-18,,,,,,11.319999694824219,11.390000343322754,11.069999694824219,11.069999694824219,11259600.0
2025-12-19,,,,,,11.40999984741211,11.5,11.239999771118164,11.3100004196167,8290300.0
2025-12-22,,,,,,11.449999809265137,11.489999771118164,11.289999961853027,11.289999961853027,5033500.0
2025-12-23,,,,,,11.28499984741211,11.4399995803833,11.260000228881836,11.390000343322754,421932.0
