Date,Close,High,Low,Open,Volume,"('Close', 'CENX')","('High', 'CENX')","('Low', 'CENX')","('Open', 'CENX')","('Volume', 'CENX')"
2025-07-22,22.530000686645508,23.209999084472656,21.950000762939453,22.350000381469727,2542400.0,,,,,
2025-07-23,22.790000915527344,23.020000457763672,22.489999771118164,22.850000381469727,1096900.0,,,,,
2025-07-24,22.81999969482422,22.82999992370605,22.06999969482422,22.5,2145500.0,,,,,
2025-07-25,22.899999618530277,23.06999969482422,22.21999931335449,22.709999084472656,1371900.0,,,,,
2025-07-28,22.63999938964844,23.100000381469727,22.049999237060547,23.040000915527344,1431600.0,,,,,
2025-07-29,22.32999992370605,22.709999084472656,22.149999618530277,22.63999938964844,1191200.0,,,,,
2025-07-30,21.31999969482422,22.350000381469727,20.899999618530277,22.209999084472656,1790100.0,,,,,
2025-07-31,21.18000030517578,21.31999969482422,20.559999465942383,20.799999237060547,2067900.0,,,,,
2025-08-01,20.46999931335449,21.06999969482422,20.209999084472656,20.5,1645100.0,,,,,
2025-08-04,20.40999984741211,20.76000022888184,20.209999084472656,20.51000022888184,1374100.0,,,,,
2025-08-05,21.059999465942383,21.190000534057617,20.34000015258789,20.59000015258789,1206400.0,,,,,
2025-08-06,21.5,21.790000915527344,21.11000061035156,21.5,1248500.0,,,,,
2025-08-07,22.63999938964844,22.700000762939453,21.459999084472656,21.700000762939453,1688300.0,,,,,
2025-08-08,23.01000022888184,24.979999542236328,21.90999984741211,22.56999969482422,2814000.0,,,,,
2025-08-11,22.489999771118164,22.989999771118164,21.950000762939453,22.84000015258789,1534200.0,,,,,
2025-08-12,23.459999084472656,23.5,22.46999931335449,22.649999618530277,1408500.0,,,,,
2025-08-13,23.81999969482422,24.01000022888184,23.290000915527344,23.61000061035156,1569800.0,,,,,
2025-08-14,23.559999465942383,23.850000381469727,22.84000015258789,23.36000061035156,1444300.0,,,,,
2025-08-15,23.26000022888184,23.780000686645508,23.09000015258789,23.649999618530277,1478500.0,,,,,
2025-08-18,22.309999465942383,23.299999237060547,22.049999237060547,23.200000762939453,1255100.0,,,,,
2025-08-19,21.950000762939453,22.690000534057617,21.700000762939453,22.299999237060547,1385400.0,,,,,
2025-08-20,21.84000015258789,21.93000030517578,21.420000076293945,21.809999465942383,956000.0,,,,,
2025-08-21,21.96999931335449,22.11000061035156,21.459999084472656,21.549999237060547,541600.0,,,,,
2025-08-22,22.209999084472656,22.75,21.71999931335449,21.989999771118164,1884700.0,,,,,
2025-08-25,22.290000915527344,22.68000030517578,22.13999938964844,22.270000457763672,1103400.0,,,,,
2025-08-26,22.450000762939453,22.670000076293945,22.15999984741211,22.190000534057617,1270300.0,,,,,
2025-08-27,22.700000762939453,22.709999084472656,21.809999465942383,22.149999618530277,1261200.0,,,,,
2025-08-28,22.3799991607666,23.0,22.100000381469727,22.899999618530277,1423900.0,,,,,
2025-08-29,22.32999992370605,22.63999938964844,22.18000030517578,22.43000030517578,1001600.0,,,,,
2025-09-02,21.690000534057617,22.07999992370605,20.90999984741211,22.0,2124200.0,,,,,
2025-09-03,22.15999984741211,22.3799991607666,21.6299991607666,21.709999084472656,1083500.0,,,,,
2025-09-04,22.030000686645508,22.18000030517578,21.690000534057617,22.030000686645508,970400.0,,,,,
2025-09-05,22.09000015258789,22.56999969482422,21.84000015258789,22.309999465942383,1332400.0,,,,,
2025-09-08,21.729999542236328,22.440000534057617,21.479999542236328,22.270000457763672,1298000.0,,,,,
2025-09-09,21.739999771118164,22.63999938964844,21.559999465942383,22.020000457763672,1535500.0,,,,,
2025-09-10,22.3700008392334,23.09000015258789,21.959999084472656,22.059999465942383,1645100.0,,,,,
2025-09-11,24.520000457763672,24.549999237060547,22.43000030517578,22.51000022888184,2351800.0,,,,,
2025-09-12,26.09000015258789,26.100000381469727,24.57999992370605,24.739999771118164,3394400.0,,,,,
2025-09-15,26.030000686645508,26.850000381469727,26.0,26.450000762939453,2351100.0,,,,,
2025-09-16,26.049999237060547,26.540000915527344,25.81999969482422,26.21999931335449,1161700.0,,,,,
2025-09-17,26.399999618530277,26.82999992370605,25.549999237060547,25.76000022888184,1535600.0,,,,,
2025-09-18,26.899999618530277,26.950000762939453,26.18000030517578,26.420000076293945,1271700.0,,,,,
2025-09-19,27.56999969482422,28.43000030517578,26.899999618530277,26.940000534057617,3928000.0,,,,,
2025-09-22,27.350000381469727,27.530000686645508,26.46999931335449,27.5,1762500.0,,,,,
2025-09-23,26.850000381469727,28.0,26.6200008392334,27.549999237060547,1414300.0,,,,,
2025-09-24,25.850000381469727,27.209999084472656,25.71999931335449,27.09000015258789,2306200.0,,,,,
2025-09-25,25.959999084472656,26.479999542236328,25.479999542236328,25.520000457763672,1679800.0,,,,,
2025-09-26,27.989999771118164,28.46999931335449,25.84000015258789,25.940000534057617,2680600.0,,,,,
2025-09-29,29.399999618530277,30.07999992370605,28.600000381469727,28.649999618530277,4086600.0,,,,,
2025-09-30,29.36000061035156,29.540000915527344,28.670000076293945,28.96999931335449,1971000.0,,,,,
2025-10-01,29.399999618530277,30.13999938964844,29.1200008392334,29.15999984741211,2068300.0,,,,,
2025-10-02,29.81999969482422,30.3700008392334,28.809999465942383,29.68000030517578,1749500.0,,,,,
2025-10-03,29.8700008392334,30.43000030517578,29.51000022888184,30.299999237060547,1272100.0,,,,,
2025-10-06,29.13999938964844,30.76000022888184,29.040000915527344,30.1200008392334,1772400.0,,,,,
2025-10-07,28.09000015258789,31.059999465942383,28.01000022888184,29.459999084472656,3589800.0,,,,,
2025-10-08,31.600000381469727,31.65999984741211,28.56999969482422,28.709999084472656,2952900.0,,,,,
2025-10-09,31.31999969482422,32.400001525878906,31.149999618530277,32.04999923706055,1934900.0,,,,,
2025-10-10,30.290000915527344,31.450000762939453,29.6299991607666,31.43000030517578,2094100.0,,,,,
2025-10-13,32.90999984741211,33.25,31.15999984741211,31.61000061035156,2232300.0,,,,,
2025-10-14,32.0099983215332,32.65999984741211,31.21999931335449,32.08000183105469,1321200.0,,,,,
2025-10-15,31.90999984741211,32.97999954223633,31.76000022888184,32.459999084472656,2056600.0,,,,,
2025-10-16,32.4900016784668,32.630001068115234,31.450000762939453,31.940000534057617,2149800.0,,,,,
2025-10-17,32.459999084472656,32.599998474121094,31.540000915527344,31.700000762939453,1879100.0,,,,,
2025-10-20,,,,,,34.2599983215332,34.52000045776367,32.779998779296875,33.45000076293945,1925000.0
2025-10-21,,,,,,30.989999771118164,33.9900016784668,30.549999237060547,33.90999984741211,3189500.0
2025-10-22,,,,,,28.959999084472656,30.93000030517578,28.280000686645508,30.399999618530273,3304000.0
2025-10-23,,,,,,29.940000534057617,30.790000915527344,28.6299991607666,29.739999771118164,3327500.0
2025-10-24,,,,,,30.790000915527344,32.540000915527344,30.68000030517578,30.799999237060547,3114600.0
2025-10-27,,,,,,30.700000762939453,31.59000015258789,30.3700008392334,30.899999618530273,1610400.0
2025-10-28,,,,,,29.34000015258789,30.600000381469727,29.270000457763672,30.149999618530273,1636400.0
2025-10-29,,,,,,28.709999084472656,30.350000381469727,28.40999984741211,29.790000915527344,1803600.0
2025-10-30,,,,,,29.639999389648438,30.559999465942383,28.760000228881836,29.209999084472656,2365300.0
2025-10-31,,,,,,29.6200008392334,29.889999389648438,29.15999984741211,29.639999389648438,1243500.0
2025-11-03,,,,,,30.729999542236328,31.149999618530273,29.350000381469727,29.639999389648438,1915000.0
2025-11-04,,,,,,28.5,29.770000457763672,28.280000686645508,29.329999923706055,1732300.0
2025-11-05,,,,,,28.649999618530273,29.049999237060547,28.299999237060547,28.950000762939453,1578700.0
2025-11-06,,,,,,28.979999542236328,29.690000534057617,28.309999465942383,28.84000015258789,1845900.0
2025-11-07,,,,,,33.04999923706055,34.22999954223633,27.799999237060547,28.0,4053000.0
2025-11-10,,,,,,32.310001373291016,33.709999084472656,31.3700008392334,33.5,2208200.0
2025-11-11,,,,,,27.8799991607666,29.8799991607666,26.969999313354492,29.8700008392334,10146300.0
2025-11-12,,,,,,29.56999969482422,30.399999618530273,28.149999618530273,28.280000686645508,5694500.0
2025-11-13,,,,,,29.040000915527344,30.299999237060547,28.770000457763672,30.219999313354492,3097800.0
2025-11-14,,,,,,28.780000686645508,29.040000915527344,27.600000381469727,27.940000534057617,1815900.0
2025-11-17,,,,,,28.040000915527344,29.1200008392334,27.719999313354492,28.709999084472656,1647700.0
2025-11-18,,,,,,27.209999084472656,28.690000534057617,26.899999618530273,27.329999923706055,2190700.0
2025-11-19,,,,,,27.940000534057617,28.229999542236328,27.299999237060547,27.6299991607666,2047200.0
2025-11-20,,,,,,26.190000534057617,28.940000534057617,26.010000228881836,28.350000381469727,2941200.0
2025-11-21,,,,,,27.010000228881836,27.049999237060547,25.399999618530273,25.81999969482422,2501300.0
2025-11-24,,,,,,27.809999465942383,28.100000381469727,27.010000228881836,27.219999313354492,2614700.0
2025-11-25,,,,,,28.479999542236328,28.790000915527344,27.799999237060547,27.950000762939453,1318600.0
2025-11-26,,,,,,28.75,29.0,28.350000381469727,28.780000686645508,1424900.0
2025-11-28,,,,,,29.969999313354492,29.979999542236328,28.780000686645508,29.020000457763672,1289200.0
2025-12-01,,,,,,29.549999237060547,30.190000534057617,29.18000030517578,29.860000610351562,1502300.0
2025-12-02,,,,,,29.68000030517578,29.940000534057617,29.299999237060547,29.549999237060547,780300.0
2025-12-03,,,,,,30.940000534057617,31.34000015258789,29.889999389648438,30.0,3089700.0
2025-12-04,,,,,,30.860000610351562,31.399999618530273,30.139999389648438,30.280000686645508,1351400.0
2025-12-05,,,,,,31.079999923706055,32.130001068115234,30.940000534057617,31.43000030517578,1596400.0
2025-12-08,,,,,,30.610000610351562,31.350000381469727,30.299999237060547,31.299999237060547,1834200.0
2025-12-09,,,,,,30.31999969482422,31.18000030517578,29.700000762939453,30.020000457763672,1089100.0
2025-12-10,,,,,,30.290000915527344,30.639999389648438,29.299999237060547,30.360000610351562,1574500.0
2025-12-11,,,,,,32.31999969482422,32.470001220703125,30.229999542236328,30.229999542236328,3889400.0
2025-12-12,,,,,,31.559999465942383,33.060001373291016,31.299999237060547,32.66999816894531,1605900.0
2025-12-15,,,,,,31.389999389648438,32.13999938964844,31.170000076293945,32.0099983215332,1443100.0
2025-12-16,,,,,,32.220001220703125,32.529998779296875,31.200000762939453,31.219999313354492,1553400.0
2025-12-17,,,,,,32.119998931884766,32.959999084472656,31.739999771118164,32.63999938964844,1236800.0
2025-12-18,,,,,,33.810001373291016,33.869998931884766,31.709999084472656,32.099998474121094,1818600.0
2025-12-19,,,,,,36.209999084472656,37.04999923706055,33.900001525878906,34.08000183105469,3882700.0
2025-12-22,,,,,,37.189998626708984,37.45000076293945,36.31999969482422,37.0,1664500.0
2025-12-23,,,,,,38.72999954223633,39.65999984741211,37.2135009765625,38.02000045776367,546239.0
