Date,Close,High,Low,Open,Volume,"('Close', 'NWSA')","('High', 'NWSA')","('Low', 'NWSA')","('Open', 'NWSA')","('Volume', 'NWSA')"
2025-07-14,29.628944396972656,29.68874181978983,29.35986169689148,29.43959159398105,1755900.0,,,,,
2025-07-15,29.569149017333984,30.64547792197356,29.54921654296566,30.236871701749813,4258900.0,,,,,
2025-07-16,29.77843475341797,29.828265940104885,29.319999241090816,29.698706755584315,2627800.0,,,,,
2025-07-17,30.06744956970215,30.087382044135676,29.599047825706634,29.68874205979211,3242500.0,,,,,
2025-07-18,29.75850486755371,30.266771578317684,29.698707442147043,30.216940390478797,2741000.0,,,,,
2025-07-21,29.06088256835937,29.868128778351192,29.030983856557683,29.718639021073507,3004700.0,,,,,
2025-07-22,29.329965591430664,29.499387825088103,29.11071217089432,29.140610883021665,2456300.0,,,,,
2025-07-23,29.31999969482422,29.419660168874906,29.21037298328192,29.329965932315837,2371600.0,,,,,
2025-07-24,29.2502384185791,29.509354895064067,29.08081618014145,29.22033970560817,2143600.0,,,,,
2025-07-25,29.42962646484375,29.499388226558217,29.160543754631856,29.250237991369158,2332400.0,,,,,
2025-07-28,29.270170211791992,29.43959244628149,29.230305262093086,29.37979502173313,2330200.0,,,,,
2025-07-29,29.120677947998047,29.379794413076585,29.06088242555389,29.379794413076585,2366500.0,,,,,
2025-07-30,29.20040702819824,29.40969421581532,29.05091726610916,29.170510216299697,2664900.0,,,,,
2025-07-31,29.220338821411133,29.36982858001133,29.080815300166343,29.140610823433335,2557600.0,,,,,
2025-08-01,28.991121292114254,29.150577289319937,28.56258258679946,29.110712339585803,2872100.0,,,,,
2025-08-04,29.409692764282227,29.429625238474447,28.911392314668905,29.0309833580915,3014400.0,,,,,
2025-08-05,29.1904411315918,29.419658881270443,29.05091571368124,29.33993088569242,4537500.0,,,,,
2025-08-06,29.329965591430664,29.97775581393308,28.60244737078742,29.69870687000747,6538800.0,,,,,
2025-08-07,28.87152862548828,30.01762123027694,28.801766863638285,29.52928509559605,4479800.0,,,,,
2025-08-08,28.423059463500977,28.991121699129582,28.39316075078062,28.871528749113608,3740100.0,,,,,
2025-08-11,28.28353309631348,28.76190297957911,28.11411086493855,28.49282027665445,4021600.0,,,,,
2025-08-12,28.72203826904297,28.79180002944728,28.28353333110323,28.28353333110323,3853900.0,,,,,
2025-08-13,29.51931953430176,29.539250107671037,28.72203767270432,28.82169814301217,3931100.0,,,,,
2025-08-14,29.698707580566406,29.8780960558916,29.260204530733112,29.419660530829848,2855100.0,,,,,
2025-08-15,29.369829177856445,29.83823283876795,29.300067415813995,29.83823283876795,7741800.0,,,,,
2025-08-18,29.42962646484375,29.519320701581048,29.20040680381208,29.32996599059504,2718400.0,,,,,
2025-08-19,29.748538970947266,29.748538970947266,29.369829542492948,29.57911673208412,2484000.0,,,,,
2025-08-20,29.509353637695312,29.96778914518984,29.39972692900515,29.77843443950648,2421900.0,,,,,
2025-08-21,29.63891220092773,29.73857267669273,29.33993267449822,29.37979572428493,2337000.0,,,,,
2025-08-22,30.39632797241211,30.54581772980827,29.419659529834107,29.828265753787463,2448400.0,,,,,
2025-08-25,30.03755187988281,30.456124352899085,30.02758564232701,30.27673587862562,1959300.0,,,,,
2025-08-26,29.628944396972656,30.097348038047,29.21037194157929,30.097348038047,3022100.0,,,,,
2025-08-27,29.55918312072754,29.78840087600815,29.479455123201003,29.53925064612956,1739100.0,,,,,
2025-08-28,29.37979507446289,29.91796049117145,29.280134600902183,29.58908225902692,1708500.0,,,,,
2025-08-29,29.310033798217773,29.439592986250112,29.1406115606208,29.35986308538993,2068700.0,,,,,
2025-09-02,28.751937866210938,29.19044281765107,28.66224362839669,28.99112186676043,4671100.0,,,,,
2025-09-03,28.841630935668945,28.881493983712968,27.914791783044414,28.622377518397965,4479800.0,,,,,
2025-09-04,29.20040702819824,29.22033950337424,28.60244797984192,28.92135997919608,3666100.0,,,,,
2025-09-05,29.33993148803711,29.65884347689641,29.0907812591326,29.2303047790422,3321300.0,,,,,
2025-09-08,29.838232040405277,29.937892512455985,29.05091640215659,29.329965343725505,3796400.0,,,,,
2025-09-09,29.31999969482422,29.53925121704338,28.73200498887715,29.25023793324837,11041600.0,,,,,
2025-09-10,28.770000457763672,29.38999938964844,28.71999931335449,29.209999084472656,4806200.0,,,,,
2025-09-11,29.520000457763672,29.559999465942383,28.65999984741211,28.799999237060547,5649300.0,,,,,
2025-09-12,29.229999542236328,29.61000061035156,29.18000030517578,29.61000061035156,4752400.0,,,,,
2025-09-15,29.88999938964844,29.920000076293945,29.280000686645508,29.5,4263300.0,,,,,
2025-09-16,29.729999542236328,29.899999618530277,29.459999084472656,29.8700008392334,5085200.0,,,,,
2025-09-17,30.229999542236328,30.51000022888184,29.770000457763672,29.809999465942383,5312000.0,,,,,
2025-09-18,30.450000762939453,30.739999771118164,30.100000381469727,30.31999969482422,2591300.0,,,,,
2025-09-19,30.6200008392334,30.86000061035156,30.38999938964844,30.520000457763672,6983400.0,,,,,
2025-09-22,30.809999465942383,30.8799991607666,30.51000022888184,30.670000076293945,3333600.0,,,,,
2025-09-23,30.57999992370605,30.950000762939453,30.51000022888184,30.84000015258789,2708300.0,,,,,
2025-09-24,30.229999542236328,30.75,30.21999931335449,30.57999992370605,3791500.0,,,,,
2025-09-25,30.18000030517578,30.440000534057617,30.06999969482422,30.299999237060547,2755900.0,,,,,
2025-09-26,30.450000762939453,30.549999237060547,30.13999938964844,30.25,2594700.0,,,,,
2025-09-29,31.030000686645508,31.11000061035156,30.280000686645508,30.540000915527344,4021000.0,,,,,
2025-09-30,30.709999084472656,31.61000061035156,30.649999618530277,31.049999237060547,15257700.0,,,,,
2025-10-01,28.950000762939453,30.559999465942383,28.940000534057617,30.559999465942383,6912800.0,,,,,
2025-10-02,28.549999237060547,29.1200008392334,28.540000915527344,28.86000061035156,3911300.0,,,,,
2025-10-03,28.3799991607666,28.86000061035156,28.239999771118164,28.600000381469727,4145900.0,,,,,
2025-10-06,28.059999465942383,28.549999237060547,27.799999237060547,28.549999237060547,3880100.0,,,,,
2025-10-07,27.3799991607666,28.1200008392334,27.350000381469727,28.049999237060547,3651800.0,,,,,
2025-10-08,27.020000457763672,27.38999938964844,26.81999969482422,27.3700008392334,3489200.0,,,,,
2025-10-09,26.459999084472656,26.989999771118164,26.43000030517578,26.989999771118164,3383100.0,,,,,
2025-10-10,25.780000686645508,26.729999542236328,25.75,26.5,3196000.0,,,,,
2025-10-13,26.09000015258789,26.149999618530277,25.739999771118164,25.8799991607666,3407000.0,,,,,
2025-10-14,26.63999938964844,26.65999984741211,25.90999984741211,25.920000076293945,4928500.0,,,,,
2025-10-15,26.56999969482422,27.1200008392334,26.479999542236328,26.76000022888184,3572200.0,,,,,
2025-10-16,25.90999984741211,26.700000762939453,25.8799991607666,26.600000381469727,2564800.0,,,,,
2025-10-17,26.020000457763672,26.170000076293945,25.700000762939453,25.959999084472656,2205700.0,,,,,
2025-10-20,,,,,,26.440000534057617,26.6299991607666,26.049999237060547,26.149999618530273,2997500.0
2025-10-21,,,,,,26.3799991607666,26.6299991607666,26.299999237060547,26.389999389648438,2226700.0
2025-10-22,,,,,,26.25,26.610000610351562,26.190000534057617,26.420000076293945,2356600.0
2025-10-23,,,,,,26.399999618530273,26.510000228881836,26.139999389648438,26.25,2716100.0
2025-10-24,,,,,,26.31999969482422,26.600000381469727,26.309999465942383,26.5,2101600.0
2025-10-27,,,,,,26.75,26.850000381469727,26.479999542236328,26.5,3951300.0
2025-10-28,,,,,,26.68000030517578,27.010000228881836,26.6200008392334,26.809999465942383,2679300.0
2025-10-29,,,,,,26.049999237060547,26.6200008392334,25.989999771118164,26.6200008392334,3189100.0
2025-10-30,,,,,,26.479999542236328,26.530000686645508,25.770000457763672,26.06999969482422,2738900.0
2025-10-31,,,,,,26.5,26.56999969482422,26.229999542236328,26.399999618530273,3706800.0
2025-11-03,,,,,,25.989999771118164,26.420000076293945,25.780000686645508,26.420000076293945,4605500.0
2025-11-04,,,,,,25.799999237060547,26.260000228881836,25.770000457763672,26.040000915527344,4190900.0
2025-11-05,,,,,,25.639999389648438,25.93000030517578,25.610000610351562,25.770000457763672,4583500.0
2025-11-06,,,,,,25.079999923706055,25.889999389648438,25.010000228881836,25.56999969482422,6104100.0
2025-11-07,,,,,,26.719999313354492,26.739999771118164,24.790000915527344,25.360000610351562,6327500.0
2025-11-10,,,,,,26.799999237060547,27.010000228881836,26.5,26.850000381469727,5059000.0
2025-11-11,,,,,,26.829999923706055,27.049999237060547,26.639999389648438,26.75,4201100.0
2025-11-12,,,,,,26.81999969482422,26.8700008392334,26.579999923706055,26.709999084472656,3557100.0
2025-11-13,,,,,,26.270000457763672,26.850000381469727,26.149999618530273,26.56999969482422,4795500.0
2025-11-14,,,,,,26.149999618530273,26.34000015258789,25.719999313354492,26.229999542236328,4199000.0
2025-11-17,,,,,,25.479999542236328,26.15999984741211,25.34000015258789,26.09000015258789,3711600.0
2025-11-18,,,,,,25.309999465942383,25.59000015258789,25.139999389648438,25.3700008392334,4772200.0
2025-11-19,,,,,,24.969999313354492,25.329999923706055,24.940000534057617,25.260000228881836,4419900.0
2025-11-20,,,,,,24.799999237060547,25.459999084472656,24.780000686645508,25.200000762939453,4204400.0
2025-11-21,,,,,,25.690000534057617,25.81999969482422,24.940000534057617,24.969999313354492,4076300.0
2025-11-24,,,,,,25.229999542236328,25.670000076293945,25.149999618530273,25.3799991607666,6971800.0
2025-11-25,,,,,,25.40999984741211,25.6299991607666,25.1299991607666,25.479999542236328,3336200.0
2025-11-26,,,,,,25.579999923706055,25.610000610351562,25.290000915527344,25.3700008392334,3115100.0
2025-11-28,,,,,,25.68000030517578,25.8799991607666,25.59000015258789,25.639999389648438,1748100.0
2025-12-01,,,,,,25.520000457763672,25.860000610351562,25.389999389648438,25.600000381469727,2699300.0
2025-12-02,,,,,,25.399999618530273,25.549999237060547,25.149999618530273,25.540000915527344,3032900.0
2025-12-03,,,,,,25.559999465942383,25.649999618530273,25.40999984741211,25.510000228881836,2185200.0
2025-12-04,,,,,,25.6299991607666,25.75,25.389999389648438,25.610000610351562,2467000.0
2025-12-05,,,,,,26.040000915527344,26.139999389648438,25.43000030517578,25.6200008392334,3754800.0
2025-12-08,,,,,,25.729999542236328,26.229999542236328,25.549999237060547,26.1200008392334,3639300.0
2025-12-09,,,,,,25.950000762939453,26.0,25.579999923706055,25.770000457763672,2712900.0
2025-12-10,,,,,,26.1200008392334,26.209999084472656,25.81999969482422,25.90999984741211,2834600.0
2025-12-11,,,,,,26.100000381469727,26.450000762939453,26.030000686645508,26.18000030517578,2104100.0
2025-12-12,,,,,,26.219999313354492,26.459999084472656,26.170000076293945,26.329999923706055,2535600.0
2025-12-15,,,,,,26.049999237060547,26.329999923706055,26.0,26.290000915527344,3627500.0
2025-12-16,,,,,,25.889999389648438,26.229999542236328,25.739999771118164,26.059999465942383,5639100.0
2025-12-17,,,,,,26.030000686645508,26.239999771118164,25.75,25.899999618530273,5781700.0
2025-12-18,,,,,,26.229999542236328,26.549999237060547,26.059999465942383,26.1200008392334,4114400.0
2025-12-19,,,,,,26.079999923706055,26.360000610351562,25.799999237060547,25.8700008392334,14248300.0
2025-12-22,,,,,,26.270000457763672,26.450000762939453,26.110000610351562,26.15999984741211,3331500.0
2025-12-23,,,,,,26.290000915527344,26.34000015258789,26.25,26.299999237060547,168902.0
